,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
140,data_raw_CNN_DNN_no_optim,1,SP40,Large+Mature_+3,7.718693412542447,0.34547272,-8.929704710840678,5.182091
141,data_raw_CNN_DNN_no_optim,1,SP40,Large+Mature_+4,11.559417478674652,0.4210886,0.06704324904609182,8.1410475
142,data_raw_CNN_DNN_no_optim,1,SP40,Large+Mature_+5,14.519581168363208,0.44279167,0.018942909156971055,10.774597
143,data_raw_CNN_DNN_no_optim,1,SP40,Large+Mature_+6,14.867333752729138,0.39644298,-0.025300183914989338,11.298625
144,data_raw_CNN_DNN_no_optim,1,FR11,Tiny+Small_+1,26.67317018677195,0.61142635,-0.5813108240929807,17.42565
145,data_raw_CNN_DNN_no_optim,1,FR11,Tiny+Small_+2,22.546908161141587,0.5791026,-0.2216188713014331,12.836774
146,data_raw_CNN_DNN_no_optim,1,FR11,Tiny+Small_+3,7.796091166449116,0.56611234,-2.907225463370836,7.1707573
147,data_raw_CNN_DNN_no_optim,1,FR11,Tiny+Small_+4,11.584683639164743,0.7753809,-6.68104594221312,9.433801
148,data_raw_CNN_DNN_no_optim,1,FR11,Tiny+Small_+5,13.566286463803156,0.92252177,-8.138745099156894,12.146537
149,data_raw_CNN_DNN_no_optim,1,FR11,Tiny+Small_+6,16.673129748647504,1.1377615,-11.942459977009179,15.07534
150,data_raw_CNN_DNN_no_optim,1,FR11,Large+Mature_+1,20.506238778903896,0.7220894,-1.400985208153855,17.209799
151,data_raw_CNN_DNN_no_optim,1,FR11,Large+Mature_+2,22.490652219441287,0.80387,-2.635428773159003,20.23073
152,data_raw_CNN_DNN_no_optim,1,FR11,Large+Mature_+3,18.750139973435864,0.5876546,-1.3785832948714485,13.613998
153,data_raw_CNN_DNN_no_optim,1,FR11,Large+Mature_+4,13.310527816613282,0.5217733,-0.9631044646030649,9.652805
154,data_raw_CNN_DNN_no_optim,1,FR11,Large+Mature_+5,4.600108410760237,0.2984819,-1.7110182247318728,4.129
155,data_raw_CNN_DNN_no_optim,1,FR11,Large+Mature_+6,4.255017852566447,0.30107474,-2.000168053040047,3.7383451
156,data_raw_CNN_DNN_no_optim,1,GA5,Tiny+Small_+1,17.72402213644971,0.2176478,0.8392227158363071,15.307896
157,data_raw_CNN_DNN_no_optim,1,GA5,Tiny+Small_+2,25.3092795501503,0.3234858,0.7223308696243096,18.923918
158,data_raw_CNN_DNN_no_optim,1,GA5,Tiny+Small_+3,18.50957591720474,0.359942,0.7471398909642466,14.9375925
159,data_raw_CNN_DNN_no_optim,1,GA5,Tiny+Small_+4,15.400965652906061,0.42721424,0.5997172835067317,13.81326
160,data_raw_CNN_DNN_no_optim,1,GA5,Tiny+Small_+5,19.861569263120927,0.7239044,-0.6920469413055617,16.52915
161,data_raw_CNN_DNN_no_optim,1,GA5,Tiny+Small_+6,20.18625053578201,0.8443528,-0.6182515597865197,17.02778
162,data_raw_CNN_DNN_no_optim,1,GA5,Large+Mature_+1,22.21900341034287,0.21260533,0.7969886285892602,16.406044
163,data_raw_CNN_DNN_no_optim,1,GA5,Large+Mature_+2,18.257518317056572,0.17883901,0.7791861085043801,15.290736
164,data_raw_CNN_DNN_no_optim,1,GA5,Large+Mature_+3,32.967185611581066,0.36667952,0.4296574361751685,30.25106
165,data_raw_CNN_DNN_no_optim,1,GA5,Large+Mature_+4,39.090007502217716,0.4444096,0.39216536245671596,32.145626
166,data_raw_CNN_DNN_no_optim,1,GA5,Large+Mature_+5,33.93669607991197,0.4797585,0.38584224740086737,28.065872
167,data_raw_CNN_DNN_no_optim,1,GA5,Large+Mature_+6,21.086595285451416,0.41426605,0.41281675950610996,18.849106
168,data_raw_CNN_DNN_no_optim,1,SP28,Tiny+Small_+1,11.213531385465174,1.056709,-1.612093947602966,9.6865015
169,data_raw_CNN_DNN_no_optim,1,SP28,Tiny+Small_+2,12.327642897932488,1.60448,-3.6324710679124665,11.498776
170,data_raw_CNN_DNN_no_optim,1,SP28,Tiny+Small_+3,11.378212276083154,1.3249892,-2.94639637268644,9.495758
171,data_raw_CNN_DNN_no_optim,1,SP28,Tiny+Small_+4,11.44263313881093,1.0962749,-1.056552810881056,9.866475
172,data_raw_CNN_DNN_no_optim,1,SP28,Tiny+Small_+5,17.85517349282791,0.8053604,0.15807954169735872,14.49649
173,data_raw_CNN_DNN_no_optim,1,SP28,Tiny+Small_+6,19.108746572097306,0.5611486,0.35955212060246167,15.805684
174,data_raw_CNN_DNN_no_optim,1,SP28,Large+Mature_+1,9.358307078577466,0.22332469,0.7978452899387715,7.8908057
175,data_raw_CNN_DNN_no_optim,1,SP28,Large+Mature_+2,10.43546956123101,0.40837136,0.578273936779072,9.664788
176,data_raw_CNN_DNN_no_optim,1,SP28,Large+Mature_+3,10.574345013330023,0.57010716,0.48760133039270215,10.071893
177,data_raw_CNN_DNN_no_optim,1,SP28,Large+Mature_+4,13.008600177915653,0.84490114,-0.28932335624243244,10.561264
178,data_raw_CNN_DNN_no_optim,1,SP28,Large+Mature_+5,9.979223794050231,0.84621775,-0.6090918372773007,9.026324
179,data_raw_CNN_DNN_no_optim,1,SP28,Large+Mature_+6,15.598420263657461,0.99807817,-0.26358717835348844,14.638481
180,data_raw_CNN_DNN_no_optim,1,FR12,Tiny+Small_+1,9.156973644212414,0.7072414,-8.280881415933909,8.545834
181,data_raw_CNN_DNN_no_optim,1,FR12,Tiny+Small_+2,10.768524532426378,0.79854834,-18.21566037106892,9.11676
182,data_raw_CNN_DNN_no_optim,1,FR12,Tiny+Small_+3,8.684475379080954,0.75879395,-20.67764446257124,8.157036
183,data_raw_CNN_DNN_no_optim,1,FR12,Tiny+Small_+4,17.3471729096987,0.61924624,0.2226964038998066,11.868888
184,data_raw_CNN_DNN_no_optim,1,FR12,Tiny+Small_+5,21.609804316053513,0.5851803,0.18200602912349073,15.994927
185,data_raw_CNN_DNN_no_optim,1,FR12,Tiny+Small_+6,23.198960590098373,0.60527885,-0.024043547886293926,17.351328
186,data_raw_CNN_DNN_no_optim,1,FR12,Large+Mature_+1,2.6350899193493644,0.11293899,-0.011013805003492694,2.2117221
187,data_raw_CNN_DNN_no_optim,1,FR12,Large+Mature_+2,5.2731428954166795,0.2962413,-0.0961042314388354,4.9126687
188,data_raw_CNN_DNN_no_optim,1,FR12,Large+Mature_+3,6.954167045774577,0.37384918,-1.374327732743669,5.6388927
189,data_raw_CNN_DNN_no_optim,1,FR12,Large+Mature_+4,8.08528171404731,0.41562095,-2.723709183671636,6.095774
190,data_raw_CNN_DNN_no_optim,1,FR12,Large+Mature_+5,10.98853745146576,0.51972014,-0.36181922565085634,9.354963
191,data_raw_CNN_DNN_no_optim,1,FR12,Large+Mature_+6,23.483705756016366,0.55161095,-0.18797516571106399,14.709625
192,data_raw_CNN_DNN_no_optim,1,DA3,Tiny+Small_+1,37.51796932752274,0.49551266,-1.168407988645607,31.299883
193,data_raw_CNN_DNN_no_optim,1,DA3,Tiny+Small_+2,25.23035716852939,0.31352186,-0.27932522425078954,18.65455
194,data_raw_CNN_DNN_no_optim,1,DA3,Tiny+Small_+3,26.375967288246038,0.35841307,0.001717899617722063,23.41632
195,data_raw_CNN_DNN_no_optim,1,DA3,Tiny+Small_+4,30.18257533750071,0.38180536,-2.883889671893735,27.362717
